,0,1,2,3,4,5,6,7,8
60,1.5201828718231991,2.5463612575281878,2.862883533150889,2.4145298944268143,0.3234339351509698,4.720055276497733,0.07947741467272863,-0.17972160862293093,0.7280060018983204
61,1.406638307266403,1.0396282760833855,0.9974822885333561,1.0548023297812323,-0.07614705224405043,3.665249974869657,-0.0372571323858574,0.236977528356947,0.39591770715778696
62,1.2485515279439279,-0.36158310890663414,0.2712827416276559,-0.0955672284332104,-0.1230695993208792,2.866832334178034,-0.028161468077450992,-0.21016519493190572,-0.40057816641405225
63,-0.37308760673273356,-0.0833275210368447,-0.8959653083531884,0.08482699753018096,0.6082686166348867,2.5923299414978827,-0.007308918937342241,-0.132302459635539,-0.22305885927053168
64,1.618063580277376,0.29718120308127255,0.6223388142883778,1.1771961961803026,0.7885117426433135,3.746384165311465,-0.02669879293302074,-0.08542251392733306,-0.19226235126843677
65,1.672018793609459,2.0179531846917236,2.040949810090242,2.214053470529616,-0.1904389758198522,3.0945746117888486,0.043832032242789865,0.27910615774744657,0.2533265712065622
66,1.6868676691246218,2.259293961870717,1.6148957095097285,2.413845986640081,-0.12195148845203221,3.257314015818993,0.025581361362710595,0.43889763387327546,0.2997139733808581
67,1.6277674275683238,1.4022411751269828,1.4447944300738162,2.649128963778494,-0.04219871797366068,3.5523864820506423,-0.026907658269628883,-0.08407037490513175,-0.14618339629611
68,1.5690858451998793,1.5998178406199441,1.2173893816245254,2.2885044559923697,0.2782999724021647,4.413508342728019,0.4526936199807096,-0.032255920337047425,0.34874863376957366
69,0.946548946655821,0.014015041814418509,0.7892694508109708,-1.452783486220287,-0.15694815486203878,3.766783772765193,0.3093998273857869,-0.1626926774531603,0.6837823947658762
70,-1.116829521213658,-1.6548298530152534,-0.5721079081378412,-2.1882998027838765,-0.09176939782453701,2.0721142134303228,-0.013678607976762578,-0.1518469955329783,-0.3467104742396623
71,-1.839752545573283,-1.0072892599197802,-0.5370486815599724,-2.0035771328781267,0.24215097620035522,3.138148490918102,-0.00828725247643888,-0.1099254677130375,-0.23862754464382305
72,1.0935842098249122,0.7131541737914086,-0.033355786327738314,-0.17853566605830565,-0.358090132024372,3.724082146305591,-0.048002900835126636,-0.19309870813973248,-0.46977895914111284
73,1.238857931480743,0.7630467838887125,0.03437063021352515,0.8454356720368378,-0.2887958697916474,4.118381814451422,-0.04912991820834577,-0.156257092601154,-0.45670152799226343
74,1.5681870920292567,1.6445288535940927,1.1947875406953972,2.6312598984543003,-0.014067672527162359,4.659161213485058,0.26254553280770776,-0.03529684915672988,0.23826974397874437
75,1.4729893494187853,1.0646960014442448,1.354594051988097,1.4384014608338476,-0.07334780856966973,4.255386183983647,-0.03200581032317132,0.22537620020098983,0.31353601978044027
76,1.7162853099242783,2.190973606109619,1.8264602735813242,2.386185741341906,0.019002204588614405,3.7653892907244155,0.031743533271364865,0.4746207828109618,0.2684647513122764
77,1.129816241497174,0.5725703375856392,0.713577025400009,-0.20503760917577893,-0.2513819302862976,4.058479340784252,-0.025809829684440046,-0.17178372079506515,-0.44372144132852553
