,0,1,2,3,4,5,6,7,8
22,0.13854955291748094,1.3106731940337613,-1.585841617595577,-0.620985779682794,-0.3426523964972707,-2.5397925341583423,1.088436968167623,-1.6458572055725829,-0.8822693802969805
23,0.1847338707560513,1.3577436308179616,-1.4336564973990122,0.18591790217444842,-0.12298201590492563,-2.5455033686274584,0.729425182217643,-1.6480563787051632,-1.0183681463286987
24,0.052836682382087385,3.115529299912003,2.441842229587694,3.694920224252197,-0.6217320850406401,-2.0913568336793382,-0.4832395138910832,1.8785570832036795,-1.7416301294054286
25,-0.41865571507384614,1.0055127507221133,1.115469778270948,0.9803125326122544,-0.7533599460635862,-2.000913348373914,0.002679866932687014,-0.8216294070198428,0.5347059836444397
26,-0.2920187344891638,-1.7317373100803002,-0.5506723186061553,-3.203006225313457,-0.626819211596535,-1.821542379447392,0.0201496468441833,-0.48879302914369666,1.122520492542357
27,0.05988644266125265,1.6709189286231934,-0.41287093505404915,1.0502450137024821,-0.25473149023737257,-2.072061332906996,-0.5198693945407864,2.2503222819964113,-2.1757249836808197
28,-0.2864316670667306,-1.7800969641662598,-0.892406224966048,-2.4299095896766323,-0.3688814898218453,-1.2342767670041028,0.05387164773259845,-0.44089228214536375,1.1813260695820764
29,0.4793100577365994,-2.08725234950724,-1.2895691395657398,-1.8463857195093538,0.5333580749999911,-1.1939698406117292,0.15643373758452245,-0.4113228235301523,1.421524343269212
30,0.09757900050706825,2.48556271558716,1.591885092474161,2.6546615360805017,-0.5004386568864192,-1.5204852078642161,-0.5015695156710496,2.0026112046241757,-1.9670562012763237
31,-0.3367048008441791,-0.3034315664881807,-0.36263507060777767,-1.090563105231242,0.214530257974352,-1.207731116487866,0.09321733760833734,-0.5905452488149927,1.1493515464578363
32,-0.3028254103036274,-1.5456113975218295,0.2487173346167526,-1.745155577006798,-0.656744142117957,-1.3232793859016327,0.010016420960426875,-0.5057216018154513,0.9745891545216236
33,0.1726349008764254,1.2774467206568996,-0.39817465767406646,-0.8777696223599571,-0.2992949899264742,-1.4180463126046314,1.2590558236099432,-1.6234642816271112,-1.0345039463837955
34,-0.3597235461189654,1.8042810582660411,1.2995331744239411,1.9839571679433126,-1.1441602061362504,-0.711481585865929,-0.0071814901942297005,-0.7513014193943578,0.36463194465637266
35,0.5134994546288434,-2.4938262945867726,-2.812374588052433,-4.186240266101705,0.5867806047768827,-0.667869357409931,0.16663964195478492,-0.3197098316294811,1.3866916684479929
36,-0.32908155659835137,-1.5765643629289827,0.24897024532159584,-1.392261248492058,-0.7978457424583885,-0.7525615538131607,-0.016828600060372345,-0.4985281092779981,0.7960758501064211
37,-0.2657370231832652,2.2243402265026493,4.206711989368704,3.012071303447084,-0.7931757091227043,-0.8056250747839593,-0.056969487133479824,-0.7953841187613341,0.0815981224718546
38,0.2190630004973504,2.381282922313316,2.4508085519245664,3.548536533219475,-0.21139557033493594,-0.6843700164726791,0.563379582984106,-1.4758545935040441,-1.0951790960062109
39,-0.2487749481428172,-1.344725754124776,-0.5055357530344089,-2.9184599015599213,-0.6688325291247594,-0.7094229092597962,-0.015918029194786576,-0.44921707854952214,0.8957965232758291
40,0.09142102641720662,2.9210413814556033,2.11181672503267,3.57875724422932,-0.6156887038492019,-0.8544423315695353,-0.48351955145881315,1.839616704401515,-1.827021112288749
41,0.09110239417781685,2.4836077334142965,1.5974094670783958,2.739370299163319,-0.5703986128001007,-0.8748903757787885,-0.5001149377936425,1.9143881131297056,-1.8818479533479329
42,0.4150243429910718,-3.0208711805570787,-3.0458094050316613,-3.841822691803887,1.099673427888326,-0.6684211239360622,0.19962615512666276,-0.2679537317866376,1.4585298521745775
43,0.035017648634455334,2.1735298829816534,5.042530224124584,3.063374028847332,1.082756467813539,1.3389632902656292,1.1116841781990872,-1.2721589449473791,-0.4524025273379839
44,-0.18506762511388652,2.018774782725737,2.7948394372349785,4.790066636948356,0.2956646881784693,1.1427331695329566,0.09827872278576971,-0.603709216390336,0.7653812552179611
45,0.040063985075283526,3.0832003090949103,4.017042522680186,3.6107784234115026,-0.38831053851899633,0.959410358463014,-0.47174587744758334,1.5952091367812389,-1.5376822875113707
46,-0.3459816323916143,-1.024633274441673,-0.19144814502625515,-1.7087076324735342,-0.841937499432335,0.7648059028443841,-0.052914788075855146,-0.5187428453876868,0.567613455568041
47,-0.40560256807006434,-1.071460015603457,0.6280459851650984,-1.5013014408860856,-0.6825383718467899,0.7419966362203858,-0.031013178110122386,-0.5072173616772615,0.6982303580670126
48,0.3849482999018443,-2.7378764573562777,-2.9929448534363785,-1.7388850057295377,1.8832036065430837,0.840239948096728,0.2209420066561018,-0.27492475275198724,1.3071690323409575
49,0.09977998903250151,1.1916497757832394,-0.2155907154594104,0.8316633301973309,-0.16296390056042398,0.7238318640447767,-0.48322287486848503,1.8854039216325396,-1.981820968735785
50,-0.26023510017848706,1.6804228669121126,1.766636969816118,2.411924306483498,0.2482974844887152,1.0738234713872263,0.06505149260021448,-0.6195291323434743,0.72712054786228
51,-0.6127827531638639,0.10438265842200112,-2.5041808333652398,-1.5811020032933751,-0.28690585401228397,0.9848912733481048,0.6120996068971496,-1.5768856253396897,-1.4781515422009275
52,0.1144890002551473,2.4498167824887003,2.3128590045684936,2.9237646195122142,-0.5287162687523018,0.9004981783940664,-0.4724973534856526,1.725156110051133,-1.7539267155641618
53,0.4422364126103089,-2.8994692736750456,-2.847178874407495,-3.6860420688731286,0.4185075121209754,1.7393028258879997,0.15804092965239674,-0.14091988952954657,1.2947756133931034
54,0.5084840463286273,-2.8381578408252532,-3.0122911604415736,-3.800693144645011,-0.045871949462661654,1.756454345981283,0.1409840392725809,-0.1364145628554478,1.2218934622889468
55,0.47997172829651813,-2.9864158697298584,-3.29631082158429,-3.5584506179207804,0.525040063420932,1.7886141556841975,0.18593036666938195,-0.13740629283587144,1.2989229464928291
56,0.18957365391366654,2.41398751782236,2.295473608164561,3.714356056304199,-0.18558630803653176,2.173877003374553,0.2688301607427152,-1.3769755072820762,-1.087549980856123
57,0.16079141164961097,2.899764445077793,2.583070229882286,3.8497952685696823,-0.35756063947223693,1.8496281569912318,-0.42715315335137455,1.5767813648155742,-1.9568301598003928
58,-0.3964006976740886,-1.4585857377166058,0.16057427748044412,-2.4948003615311194,-0.717649034942898,2.7488975854487627,-0.08814052849156384,-0.4507962671631865,0.4675682126340409
59,-0.3778569863750625,-0.07228513771010758,-1.100448100510091,-0.5168527135962514,0.1211791599705126,2.716939467396058,0.005816035304750999,-0.6278818329402388,0.4766775363626931
60,0.04525537716775219,2.126215210346952,5.002926266511286,2.69975161426408,1.288110649551663,3.598612685021901,1.151853938420614,-1.1926978620347533,-0.5031781802290958
61,0.11382021659328867,2.1301550271794802,1.9138083124558205,2.191443443428904,-0.5261463170335392,3.0971806040888765,-0.45010333063489005,1.561366131788208,-1.56997681804498
62,-0.36733676953544103,0.010597972642789555,0.8138519889286573,0.1795983110155382,-0.6928546125775277,4.0581764495713415,-0.055517473697661746,-0.6292067158108667,0.26263678566614795
63,-0.37744061062448475,-0.4617063984303341,-1.4015895559560616,-0.13708310548464442,1.1481391382103878,3.751294796341943,0.08593866851216286,-0.5058440559023907,0.6896170644192465
64,-0.2612184249333258,0.6202277716227917,0.8730706363178413,1.5538796507290442,1.0389452092761107,3.9709278190249506,0.0572630414054508,-0.6056318587802704,0.5790698448362803
65,0.12731474843762314,3.1320246329563286,3.3723337074943895,5.1012481427221035,-0.553954370802356,4.330299935411836,-0.3865410803613211,1.3283093685791605,-1.6942760226244042
66,0.15414896288938884,2.722931754435809,2.277394957116679,3.8391634652557833,-0.47173137777759927,4.286667136084472,-0.400164846329462,1.403080722587449,-1.7185767747050253
67,-0.1985085170950085,1.8729090773605266,2.8974437128816373,3.4313572189580865,-0.5722727863561555,4.396389266297942,0.020367043960663078,-0.6093816255387806,0.37348573115893796
68,0.13272978628246612,1.8182463944753169,1.9904806339967835,2.4599910388674036,-0.23747597840854012,4.587387085994083,0.2899190150896715,-1.3170516454151722,-1.0110196677503138
69,-0.015347200541294903,0.5683462851728698,1.3794835337911353,-1.8717973663125698,0.8651762162957886,4.569491491590232,1.575408040500823,-1.3650811751002356,-0.826583422274817
70,-0.3536276761406927,-1.5682109028441393,-1.411159458495322,-2.5856133497953406,-0.4859000159161423,3.7141738168114697,-0.014756914082027617,-0.3668466121866595,0.6343661443108612
71,0.5540094618683655,-2.7242751242092598,-0.931332319554828,-3.0422283374468493,-0.2987824318863075,4.019066135485964,-0.004190689660253766,-0.10029812784989664,0.8644947797343847
72,-0.38985041780699303,1.1584049209980851,0.4789703808171271,0.36317764564923066,-0.6856135988576069,5.774522120827717,-0.10184968468121103,-0.6337818747475037,0.07448733328637575
73,-0.343324445486052,1.2086068739096305,0.48208804145313594,1.3753957885901127,-0.836128091119585,5.724754642520626,-0.059519226017452354,-0.6337641680581232,0.13277997133845337
74,0.10644747719878067,1.7896074829271884,2.0066265083097323,3.4325132323503498,-0.3975192239568341,5.9781765322514975,0.14011825547331974,-1.2841738723573242,-0.9371564710083455
75,0.12016120669669839,2.0835737095758993,2.0738652336341956,2.4485398797733464,-0.5601928773181788,5.624351174317651,-0.41396644533248206,1.3459266787682256,-1.554381944591089
76,0.1611828983398036,2.733119777145853,2.3830046627748573,4.008512906517299,-0.387807417846864,5.66980991123971,-0.37338061692601293,1.347879573231653,-1.6838284712859564
77,-0.35766111430668834,0.9087111118407483,1.3554633005914234,0.26644438573292356,-0.7870425690696361,5.717517818973185,-0.09304549766722114,-0.6319251495315912,0.14119045200802044
